,target,time,turkId
48468,4,433.607,ID15
48470,4,433.634,ID15
48472,4,433.65,ID15
48473,4,433.698,ID15
48475,4,433.753,ID15
48477,4,433.768,ID15
48478,4,433.784,ID15
48482,4,433.8,ID15
48483,4,433.834,ID15
48488,0,433.835,ID15
48493,4,433.838,ID15
48494,4,433.853,ID15
48496,4,433.877,ID15
48498,4,433.888,ID15
48499,4,433.908,ID15
48501,4,433.924,ID15
48503,4,433.937,ID15
48504,4,433.953,ID15
48506,4,433.968,ID15
48508,4,433.984,ID15
48511,4,434.0,ID15
48513,4,434.015,ID15
48514,4,434.038,ID15
48516,4,434.069,ID15
48518,4,434.085,ID15
48519,4,434.101,ID15
48521,4,434.116,ID15
48523,4,434.134,ID15
48524,4,434.137,ID15
48526,4,434.153,ID15
48528,4,434.169,ID15
48529,4,434.184,ID15
48531,4,434.2,ID15
48533,4,434.239,ID15
48534,4,434.302,ID15
48536,4,434.317,ID15
48538,4,434.339,ID15
48539,4,434.37,ID15
48541,4,434.402,ID15
48543,4,434.418,ID15
48544,4,434.517,ID15
48546,4,434.586,ID15
48548,4,434.602,ID15
48549,4,434.61800000000005,ID15
48551,4,434.64,ID15
48553,4,434.655,ID15
48554,4,434.671,ID15
48556,4,434.687,ID15
48558,4,434.702,ID15
48559,4,434.735,ID15
48561,4,434.775,ID15
48563,4,434.791,ID15
48564,4,434.807,ID15
48566,4,434.822,ID15
48568,4,434.839,ID15
48569,5,434.843,ID15
48571,5,434.859,ID15
48573,5,434.875,ID15
48574,5,434.893,ID15
48576,0,435.343,ID15
48579,0,435.359,ID15
48581,0,435.375,ID15
48583,0,435.391,ID15
48584,0,435.407,ID15
48586,0,435.422,ID15
48588,0,435.44,ID15
48589,0,435.443,ID15
48591,0,435.459,ID15
48593,0,435.475,ID15
48598,0,435.49,ID15
48599,0,435.506,ID15
48601,0,435.575,ID15
52511,0,0.0,ID17
52512,0,0.25783500000002096,ID17
52513,0,0.2976550000000279,ID17
52514,0,0.3216699999999837,ID17
52515,0,0.6659450000000071,ID17
52517,0,1.0120299999999698,ID17
52518,0,1.1156900000000023,ID17
52520,1,2.849835000000021,ID17
52521,1,3.2356700000000416,ID17
52522,1,3.323615000000049,ID17
52523,1,3.4376149999999908,ID17
52524,1,4.7795650000000025,ID17
52525,1,4.82747000000003,ID17
52526,1,4.859650000000023,ID17
52527,1,4.9874500000000115,ID17
52528,1,5.790245000000054,ID17
52529,1,6.5695900000000265,ID17
52530,1,6.697609999999987,ID17
52531,1,6.905345000000031,ID17
52532,1,6.929500000000059,ID17
52533,1,7.041655000000027,ID17
52534,1,7.105900000000022,ID17
52535,1,7.155475000000035,ID17
52536,1,7.235195000000008,ID17
52537,1,7.909760000000008,ID17
52538,1,7.957685000000057,ID17
52539,1,8.157789999999979,ID17
52540,1,8.197674999999986,ID17
52541,1,8.663594999999972,ID17
52542,1,8.711385000000009,ID17
52543,1,8.922184999999997,ID17
52545,2,9.789850000000037,ID17
52546,2,10.287945000000008,ID17
52547,2,12.27971000000002,ID17
52548,2,12.561289999999973,ID17
52549,2,12.785610000000045,ID17
52550,2,13.068095000000026,ID17
52551,0,25.09579999999999,ID17
52552,0,25.169955000000016,ID17
52554,4,26.46206500000001,ID17
52555,4,28.461455000000008,ID17
52556,4,28.877465000000022,ID17
52557,4,29.2715,ID17
52558,4,29.95566500000004,ID17
52559,4,30.27538500000007,ID17
52560,5,36.759825000000006,ID17
52561,5,37.151335000000024,ID17
52562,5,37.24919000000001,ID17
52563,5,38.019470000000034,ID17
52564,5,38.123400000000025,ID17
52565,5,38.189280000000025,ID17
52566,5,39.603745,ID17
52567,3,40.38961499999999,ID17
52568,3,40.815435,ID17
52569,3,42.404015000000015,ID17
52571,2,43.37356,ID17
52572,2,44.03945000000001,ID17
52573,2,44.095225000000035,ID17
52574,2,44.391540000000035,ID17
52575,2,45.23547500000004,ID17
52576,2,45.331685,ID17
52577,2,45.45188500000001,ID17
52579,1,45.90773499999999,ID17
52580,1,46.00542999999999,ID17
52581,1,46.59144000000001,ID17
52583,4,47.52169500000001,ID17
52584,4,48.02936499999999,ID17
52585,4,48.96759000000002,ID17
52586,4,49.76133500000002,ID17
52588,5,50.17372999999999,ID17
52589,5,50.983700000000006,ID17
52590,5,51.35916000000003,ID17
52591,5,51.75339000000002,ID17
52592,5,52.30113500000001,ID17
52593,5,52.525534999999984,ID17
52594,5,52.74951500000002,ID17
52595,5,53.231485000000035,ID17
52596,5,53.38353000000003,ID17
52597,5,53.39135500000004,ID17
52598,4,53.72166500000004,ID17
52599,4,54.25914999999996,ID17
52600,4,55.393510000000006,ID17
52601,3,55.80158000000002,ID17
52602,3,56.03554999999999,ID17
52603,3,56.17122000000003,ID17
52604,3,56.21955500000005,ID17
52605,3,56.293475000000036,ID17
52606,3,56.605934999999995,ID17
52607,4,57.07964500000002,ID17
52608,4,57.61745500000002,ID17
52609,4,57.787369999999996,ID17
52610,4,57.811565000000066,ID17
52611,4,57.835430000000045,ID17
52612,4,58.181934999999996,ID17
52614,0,58.79202000000002,ID17
52615,0,58.895625,ID17
52617,4,62.361480000000036,ID17
52618,4,62.54559999999998,ID17
52619,4,62.76195000000001,ID17
52621,0,64.19158500000002,ID17
52622,0,64.26327500000002,ID17
52624,0,66.70967999999999,ID17
52625,0,67.17534000000002,ID17
52626,0,67.20743500000006,ID17
52627,0,67.31947999999998,ID17
52628,0,67.42320500000001,ID17
52629,0,67.45551,ID17
52630,0,67.45559500000003,ID17
52632,0,67.68755500000005,ID17
52633,0,67.75197000000003,ID17
52635,2,79.28549,ID17
52636,2,79.54327999999997,ID17
52637,2,79.60723999999998,ID17
52638,2,79.76745500000001,ID17
52639,2,79.83935500000005,ID17
52640,2,79.96728500000003,ID17
52641,2,80.23319500000002,ID17
52642,2,80.74714000000002,ID17
52643,2,80.87504000000004,ID17
52644,3,81.71948000000003,ID17
52645,3,81.79166500000005,ID17
52646,3,81.91115500000002,ID17
52647,3,81.96723500000004,ID17
52648,3,81.99137000000006,ID17
52649,3,82.01538500000002,ID17
52650,3,82.07110499999997,ID17
52651,3,82.11927000000001,ID17
52652,3,82.145,ID17
52653,3,82.18363000000002,ID17
52654,3,82.240995,ID17
52655,3,82.26535000000004,ID17
52656,3,82.40980000000005,ID17
52657,3,82.50558000000002,ID17
52658,3,83.34120500000002,ID17
52659,3,83.38958000000002,ID17
52660,3,83.81560000000003,ID17
52661,2,84.27347000000003,ID17
52662,2,84.52327500000003,ID17
52663,2,84.60342500000004,ID17
52664,2,84.65117500000005,ID17
52665,2,84.74726500000001,ID17
52666,2,86.06549000000004,ID17
52667,2,86.44371999999996,ID17
52668,1,87.28764500000004,ID17
52669,1,87.62521000000002,ID17
52670,1,87.90525000000004,ID17
52671,1,87.95319,ID17
52672,1,87.97722500000003,ID17
52673,1,88.73970000000001,ID17
52675,2,89.501435,ID17
52676,2,90.05764000000002,ID17
52678,3,90.95532000000007,ID17
52679,3,91.14124500000004,ID17
52680,3,92.58706,ID17
52682,4,93.68151,ID17
52683,4,93.82727,ID17
52684,4,93.93921500000002,ID17
52685,4,94.18927000000002,ID17
52686,4,94.55709500000003,ID17
52687,4,95.04116500000003,ID17
52688,4,95.07323000000004,ID17
52689,4,95.14533000000002,ID17
52690,4,95.23330500000006,ID17
52691,4,95.336935,ID17
52692,4,95.60319,ID17
52693,4,95.60326000000006,ID17
52695,3,96.093385,ID17
52696,3,96.30916999999998,ID17
52697,3,96.38331,ID17
52698,3,96.53574000000003,ID17
52699,3,96.56735000000003,ID17
52700,3,96.95127000000002,ID17
52701,3,97.23318499999999,ID17
52702,3,97.51366000000004,ID17
52704,5,98.23745500000001,ID17
52705,5,98.41315500000003,ID17
52706,5,98.492995,ID17
52707,5,98.52518000000003,ID17
52708,5,98.57311500000004,ID17
52709,5,98.84515000000002,ID17
52710,5,99.16725500000001,ID17
52711,5,99.19161500000006,ID17
52712,5,99.32703500000004,ID17
52713,5,100.00909000000004,ID17
52715,4,100.699565,ID17
52716,4,100.94086500000004,ID17
52717,4,100.99683000000002,ID17
52718,4,101.04543,ID17
52719,4,101.46913,ID17
52720,4,101.99173000000003,ID17
52721,3,102.54739000000001,ID17
52722,3,102.97171500000003,ID17
52724,2,103.64734500000004,ID17
52725,2,103.871495,ID17
52726,2,103.88714000000002,ID17
52728,0,108.67533000000002,ID17
52729,0,108.77148499999998,ID17
52731,0,111.43728500000003,ID17
52732,0,111.53520000000002,ID17
52734,3,129.65112500000006,ID17
52736,3,129.75468000000012,ID17
52737,3,129.77097000000003,ID17
52738,3,129.79491000000002,ID17
52739,3,129.80315999999996,ID17
52740,3,129.82693999999998,ID17
52741,3,129.84310500000004,ID17
52742,3,129.90732,ID17
52743,3,129.92308000000003,ID17
52744,3,130.01128999999997,ID17
52745,3,132.51502999999997,ID17
52746,3,132.53100000000006,ID17
52747,3,132.55522000000002,ID17
52748,3,132.57877499999998,ID17
52749,3,132.61088000000007,ID17
52750,3,132.65924000000004,ID17
52751,3,132.67501999999996,ID17
52752,3,132.69920000000002,ID17
52753,3,132.7149250000001,ID17
52754,3,132.75487000000004,ID17
52755,3,132.76319000000012,ID17
52756,3,132.82713000000007,ID17
52757,3,133.083185,ID17
52758,3,133.2291600000001,ID17
52759,3,133.261195,ID17
52760,3,133.28509000000003,ID17
52761,3,133.3009250000001,ID17
52762,3,133.32497500000002,ID17
52763,3,133.33314000000007,ID17
52764,3,133.35705,ID17
52765,3,133.373055,ID17
52766,3,133.40494000000012,ID17
52767,3,133.41287500000007,ID17
52768,3,133.43702499999998,ID17
52769,3,133.45290500000007,ID17
52770,3,133.495325,ID17
52771,3,133.50111000000004,ID17
52772,3,133.61512999999994,ID17
52773,3,133.63110000000003,ID17
52774,3,133.65499500000004,ID17
52775,3,133.662965,ID17
52776,3,133.69503499999996,ID17
52777,3,133.7107900000001,ID17
52778,3,133.75129499999997,ID17
52779,3,133.82317999999998,ID17
52780,3,133.9351550000001,ID17
52781,3,134.65909000000002,ID17
52782,3,134.69111500000002,ID17
52783,3,134.70699500000006,ID17
52784,3,134.73899000000006,ID17
52785,3,134.754925,ID17
52786,3,135.06908500000003,ID17
52787,3,135.08494,ID17
52788,3,135.1166750000001,ID17
52789,3,135.12503499999997,ID17
52790,3,135.557575,ID17
52794,2,136.528435,ID17
52796,2,136.61463499999996,ID17
52797,2,136.630925,ID17
52798,2,136.65486000000004,ID17
52799,2,136.66298999999992,ID17
52800,2,136.67898500000004,ID17
52801,2,136.6891099999999,ID17
52802,2,136.71087000000006,ID17
52803,2,136.73696500000003,ID17
52804,2,136.77691000000002,ID17
52805,2,136.78475499999993,ID17
52806,2,136.92899500000004,ID17
52807,2,136.93701000000007,ID17
52808,2,136.95308500000002,ID17
52809,2,136.96102000000008,ID17
52810,2,136.97702999999996,ID17
52811,2,137.00101999999995,ID17
52812,2,137.02477000000007,ID17
52813,2,137.04884999999993,ID17
52814,2,137.12113500000007,ID17
52815,2,137.56958000000003,ID17
52819,1,138.34113500000007,ID17
52821,1,138.47697500000004,ID17
52822,1,138.49300499999995,ID17
52823,1,138.50899000000004,ID17
52824,1,138.52608,ID17
52825,1,139.3510500000001,ID17
52826,1,139.35907500000002,ID17
52827,1,139.39088999999996,ID17
52828,1,139.39901999999995,ID17
52829,1,139.42296000000002,ID17
52830,1,139.43062500000005,ID17
52831,1,139.44675999999995,ID17
52832,1,139.45470000000014,ID17
52833,1,139.47862000000006,ID17
52834,1,139.4870400000001,ID17
52835,1,139.534925,ID17
52836,1,140.1770500000001,ID17
52837,1,140.20860000000005,ID17
52838,1,140.22473500000004,ID17
52839,1,140.24072500000003,ID17
52840,1,140.249315,ID17
52841,1,140.26495,ID17
52842,1,140.27290499999998,ID17
52843,1,140.9328700000001,ID17
52844,1,140.9488950000001,ID17
52845,1,140.98052499999997,ID17
52846,1,140.9888699999999,ID17
52847,1,141.00498000000005,ID17
52848,1,141.0127850000001,ID17
52849,1,141.02882,ID17
52850,1,141.03676500000006,ID17
52851,1,141.79719000000009,ID17
52852,1,141.8130400000001,ID17
52853,1,141.8470400000001,ID17
52854,1,141.8631550000001,ID17
52855,1,141.89511499999992,ID17
52856,1,142.31148000000005,ID17
52858,4,143.00921000000002,ID17
52860,4,143.17697500000003,ID17
52861,4,143.1928499999999,ID17
52862,4,143.24135500000003,ID17
52863,4,143.24903499999996,ID17
52864,4,143.2810300000001,ID17
52865,4,143.29702999999995,ID17
52866,4,143.31284500000004,ID17
52867,4,143.3294350000001,ID17
52868,4,143.3530250000001,ID17
52869,4,143.38523500000005,ID17
52870,4,143.44110500000005,ID17
52871,4,143.46508500000004,ID17
52872,4,143.48899999999998,ID17
52873,4,143.53704499999995,ID17
52874,4,143.58694,ID17
52875,4,143.61871000000005,ID17
52876,4,143.6748050000001,ID17
52877,4,143.70693,ID17
52878,4,143.73895000000005,ID17
52879,4,143.7548,ID17
52880,4,143.7870100000001,ID17
52881,4,143.8029050000001,ID17
52882,4,143.83501500000008,ID17
52883,4,143.85075000000006,ID17
52884,4,144.05098000000004,ID17
52885,4,144.05887999999996,ID17
52886,4,144.66059500000003,ID17
52887,4,144.67736500000004,ID17
52888,4,144.709055,ID17
52889,4,144.74896500000003,ID17
52890,4,144.957055,ID17
52891,4,144.97472500000003,ID17
52892,4,144.99088000000006,ID17
52893,4,144.99894500000005,ID17
52894,4,145.02272500000004,ID17
52895,4,145.03066500000008,ID17
52896,4,145.05472000000003,ID17
52897,4,145.0632750000001,ID17
52898,4,145.0786149999999,ID17
52899,4,145.08681,ID17
52900,4,145.102955,ID17
52901,4,145.1108549999999,ID17
52902,4,145.12698500000005,ID17
52903,4,145.13486000000003,ID17
52904,4,145.27104000000008,ID17
52905,4,145.31104499999995,ID17
52906,4,146.07485500000004,ID17
52907,4,146.0829050000001,ID17
52908,4,146.0989300000001,ID17
52909,4,146.10693,ID17
52910,4,146.12303500000004,ID17
52911,4,146.13106000000005,ID17
52912,4,146.147045,ID17
52913,4,146.15470000000005,ID17
52914,4,146.17086999999995,ID17
52915,4,146.17907500000013,ID17
52916,4,146.21087000000006,ID17
52917,4,146.22697000000005,ID17
52918,4,146.3069150000001,ID17
52919,4,146.31496500000003,ID17
52920,4,146.3389350000001,ID17
52921,4,146.34689499999996,ID17
52922,4,146.458915,ID17
52923,4,146.47477499999997,ID17
52924,4,146.80553499999996,ID17
52926,5,147.43915499999997,ID17
52928,5,147.5587700000001,ID17
52929,5,147.57464499999998,ID17
52930,5,147.59061000000003,ID17
52931,5,147.59850000000006,ID17
52932,5,147.62249000000006,ID17
52933,5,147.63902499999998,ID17
52934,5,147.6547600000001,ID17
52935,5,147.66316999999995,ID17
52936,5,147.67874000000006,ID17
52937,5,147.68683500000003,ID17
52938,5,147.71090499999997,ID17
52939,5,147.72689499999996,ID17
52940,5,147.74317,ID17
52941,5,147.7506800000001,ID17
52942,5,147.77471000000003,ID17
52943,5,147.78260500000005,ID17
52944,5,147.83068500000005,ID17
52945,5,147.92697500000003,ID17
52946,5,147.9610200000001,ID17
52947,5,147.96684000000005,ID17
52948,5,148.03282500000014,ID17
52949,5,148.12884500000004,ID17
52950,5,149.03506000000004,ID17
52951,5,149.05888999999996,ID17
52952,5,149.13910500000003,ID17
52953,5,149.18690499999997,ID17
52954,5,149.21099000000004,ID17
52955,5,149.2270050000001,ID17
52956,5,149.2587,ID17
52957,5,149.2834150000001,ID17
52958,5,149.29894500000015,ID17
52959,5,149.30703499999996,ID17
52960,5,149.33116499999997,ID17
52961,5,149.34702999999996,ID17
52962,5,149.38082,ID17
52963,5,149.38673999999997,ID17
52964,5,149.43712999999994,ID17
52965,5,149.4448800000001,ID17
52966,5,149.79707000000005,ID17
52967,5,149.8048050000001,ID17
52968,5,149.82076999999995,ID17
52969,5,149.82900000000006,ID17
52970,5,149.844665,ID17
52971,5,149.85287499999995,ID17
52972,5,149.87689000000006,ID17
52973,5,149.89302999999995,ID17
52974,5,150.28702999999996,ID17
52975,5,150.30285000000003,ID17
52976,5,150.33446500000005,ID17
52977,5,150.34284500000004,ID17
52978,5,150.49708500000003,ID17
52979,5,150.51259000000005,ID17
52980,5,150.54463500000006,ID17
52981,5,150.55289499999995,ID17
52982,5,150.58456500000008,ID17
52983,5,150.59287500000005,ID17
52984,5,150.6166400000001,ID17
52985,5,151.16310000000004,ID17
52989,2,152.0211700000001,ID17
52991,2,152.13282500000003,ID17
52992,2,152.14297500000004,ID17
52993,2,152.17476500000006,ID17
52994,2,152.18257,ID17
52995,2,152.20657500000004,ID17
52996,2,152.21463999999997,ID17
52997,2,152.27920500000005,ID17
52998,2,152.29487500000005,ID17
52999,2,152.32688500000006,ID17
53000,2,152.342945,ID17
53001,2,152.38285500000003,ID17
53002,2,152.487045,ID17
53003,2,152.55098500000003,ID17
53004,2,152.5671850000001,ID17
53005,2,152.67134,ID17
53006,2,153.00898000000004,ID17
53007,2,153.02502999999996,ID17
53008,2,153.03309000000004,ID17
53009,2,153.0490450000001,ID17
53010,2,153.0570200000001,ID17
53011,2,153.07289499999996,ID17
53012,2,153.08898500000004,ID17
53013,2,153.12123500000004,ID17
53014,2,153.13695,ID17
53015,2,153.24086000000003,ID17
53016,2,153.28909500000003,ID17
53017,2,153.328705,ID17
53018,2,153.3365450000001,ID17
53019,2,153.3610400000001,ID17
53020,2,153.37708500000005,ID17
53021,2,153.89096500000005,ID17
53022,2,153.906815,ID17
53023,2,153.930965,ID17
53024,2,153.94676499999994,ID17
53025,2,153.962695,ID17
53026,2,153.9707750000001,ID17
53027,2,153.98668500000005,ID17
53028,2,153.99448500000003,ID17
53029,2,154.01924000000002,ID17
53030,2,154.035315,ID17
53031,2,154.0510999999999,ID17
53032,2,154.05923500000006,ID17
53033,2,154.0830050000001,ID17
53034,2,154.43508500000004,ID17
53035,2,154.46683000000004,ID17
53036,2,154.49089499999997,ID17
53037,2,154.52298500000003,ID17
53038,2,154.53087999999994,ID17
53039,2,154.57096500000003,ID17
53040,2,154.74905500000008,ID17
53042,1,155.22347000000005,ID17
53044,1,155.25452999999996,ID17
53045,1,155.26297500000004,ID17
53046,1,155.2868850000001,ID17
53047,1,155.29499000000004,ID17
53048,1,155.31895500000005,ID17
53049,1,155.32656500000004,ID17
53050,1,155.35904,ID17
53051,1,155.37487000000004,ID17
53052,1,155.40671000000003,ID17
53053,1,155.41446000000005,ID17
53054,1,155.4405650000001,ID17
53055,1,155.446695,ID17
53056,1,155.56062000000006,ID17
53057,1,155.59303000000008,ID17
53058,1,155.6251500000001,ID17
53059,1,155.6490150000001,ID17
53060,1,155.67306499999995,ID17
53061,1,155.6970050000001,ID17
53062,1,155.72101000000006,ID17
53063,1,155.73686500000005,ID17
53064,1,155.76085500000005,ID17
53065,1,155.76859000000005,ID17
53066,1,155.79303499999997,ID17
53067,1,155.80054499999997,ID17
53068,1,155.84088999999994,ID17
53069,1,155.84911000000002,ID17
53070,1,155.86583000000005,ID17
53071,1,155.8969250000001,ID17
53072,1,155.9130100000001,ID17
53073,1,155.94500499999995,ID17
53074,1,156.04091999999997,ID17
53075,1,156.23485000000005,ID17
53076,1,156.250935,ID17
53077,1,156.29891999999995,ID17
53078,1,156.3385250000001,ID17
53079,1,156.3477650000001,ID17
53080,1,156.3707700000001,ID17
53081,1,156.37896000000003,ID17
53082,1,156.402675,ID17
53083,1,156.41913000000002,ID17
53084,1,156.434955,ID17
53085,1,156.44297000000003,ID17
53086,1,156.46698000000004,ID17
53087,1,156.51496500000005,ID17
53088,1,156.5469250000001,ID17
53089,1,156.55495000000005,ID17
53090,1,156.57070000000004,ID17
53091,1,156.89302000000006,ID17
53092,1,156.90883000000005,ID17
53093,1,156.91492499999995,ID17
53094,1,156.93294,ID17
53095,1,156.93898500000003,ID17
53096,1,156.95498000000003,ID17
53097,1,156.9649200000001,ID17
53098,1,156.98093,ID17
53099,1,156.98897500000004,ID17
53100,1,157.02098500000002,ID17
53101,1,157.02925999999997,ID17
53102,1,157.04483000000005,ID17
53103,1,157.0930350000001,ID17
53104,1,157.14886500000006,ID17
53105,1,157.1645300000001,ID17
53106,1,157.22857000000005,ID17
53107,1,157.24500500000005,ID17
53108,1,157.27691000000004,ID17
53109,1,157.28519,ID17
53110,1,157.63148500000003,ID17
53112,2,158.30509500000005,ID17
53114,2,158.40881500000015,ID17
53115,2,158.42480000000015,ID17
53116,2,158.4650049999999,ID17
53117,2,158.47264499999997,ID17
53118,2,158.48863999999998,ID17
53119,2,158.49654999999996,ID17
53120,2,158.6408900000001,ID17
53121,2,158.6508050000001,ID17
53122,2,158.66495,ID17
53123,2,158.6746650000001,ID17
53124,2,158.69097500000004,ID17
53125,2,158.70767999999995,ID17
53126,2,158.74669500000005,ID17
53127,2,158.75479499999997,ID17
53128,2,158.874695,ID17
53129,2,158.88288000000006,ID17
53130,2,158.89881500000013,ID17
53131,2,158.90659500000004,ID17
53132,2,158.99505499999995,ID17
53133,2,159.00283500000003,ID17
53134,2,159.01898500000004,ID17
53135,2,159.0270999999999,ID17
53136,2,159.04298500000004,ID17
53137,2,159.05084500000004,ID17
53138,2,159.06676999999996,ID17
53139,2,159.074555,ID17
53140,2,159.37884500000004,ID17
53141,2,159.38677999999996,ID17
53142,2,159.40306,ID17
53143,2,159.410925,ID17
53144,2,159.45079499999997,ID17
53145,2,159.45891999999995,ID17
53146,2,159.48278499999995,ID17
53147,2,159.498675,ID17
53148,2,159.7306400000001,ID17
53152,1,160.22118999999995,ID17
53154,1,160.33287500000006,ID17
53155,1,160.3489300000001,ID17
53156,1,160.38072500000004,ID17
53157,1,160.39657,ID17
53158,1,160.68460000000005,ID17
53159,1,160.692805,ID17
53160,1,160.71704000000008,ID17
53161,1,160.73259500000003,ID17
53162,1,161.17548000000005,ID17
53166,2,161.57724500000006,ID17
53168,2,161.672935,ID17
53169,2,161.6808749999999,ID17
53170,2,161.7128100000001,ID17
53171,2,161.7368449999999,ID17
53172,2,161.76875999999996,ID17
53173,2,161.77667499999995,ID17
53174,2,161.792695,ID17
53175,2,161.80072000000004,ID17
53176,2,161.83258000000012,ID17
53177,2,161.85690000000008,ID17
53178,2,161.8729000000001,ID17
53179,2,161.88087000000004,ID17
53180,2,161.90493500000005,ID17
53181,2,161.92096500000005,ID17
53182,2,161.95286500000006,ID17
53183,2,161.97654000000009,ID17
53184,2,161.99290499999995,ID17
53185,2,162.01696,ID17
53186,2,162.04109500000004,ID17
53187,2,162.04859500000003,ID17
53188,2,162.0831650000001,ID17
53189,2,162.09922000000003,ID17
53190,2,162.11508500000005,ID17
53191,2,162.12296500000005,ID17
53192,2,162.13869499999996,ID17
53193,2,162.14687499999994,ID17
53194,2,162.18695500000013,ID17
53195,2,162.53885000000002,ID17
53196,2,162.6587800000001,ID17
53197,2,162.75700000000006,ID17
53198,2,162.82126499999995,ID17
53200,3,163.24511500000006,ID17
53202,3,163.372825,ID17
53203,3,163.38095,ID17
53204,3,163.39684500000004,ID17
53205,3,163.40487000000005,ID17
53206,3,163.42088500000006,ID17
53207,3,163.4289100000001,ID17
53208,3,163.484545,ID17
53209,3,163.56744,ID17
53213,0,169.115325,ID17
53215,0,169.21147000000005,ID17
53219,2,178.92702500000007,ID17
53222,2,179.16648500000005,ID17
53223,2,179.1747550000001,ID17
53224,2,179.18273500000004,ID17
53225,2,179.1985300000001,ID17
53226,2,179.20652499999997,ID17
53227,2,179.21476999999996,ID17
53228,2,179.23075999999998,ID17
53229,2,179.24670500000005,ID17
53230,2,179.26266000000007,ID17
53231,2,179.27316499999995,ID17
53232,2,179.28656000000012,ID17
53233,2,179.29657,ID17
53234,2,179.30255000000008,ID17
53235,2,179.32052000000007,ID17
53236,2,179.32896500000004,ID17
53237,2,179.34487000000004,ID17
53238,2,179.35304499999995,ID17
53239,2,179.3605450000001,ID17
53240,2,179.38473000000005,ID17
53241,2,179.40860000000004,ID17
53242,2,179.43264500000006,ID17
53243,2,179.44055500000005,ID17
53244,2,179.44865499999997,ID17
53245,2,179.45666999999997,ID17
53246,2,179.47258000000005,ID17
53247,2,179.48036500000006,ID17
53248,2,179.48877999999996,ID17
53249,2,179.49662000000006,ID17
53250,2,179.50461000000004,ID17
53251,2,179.52086000000008,ID17
53252,2,179.54484000000005,ID17
53253,2,179.56086499999992,ID17
53254,2,179.57638000000009,ID17
53255,2,179.59258000000003,ID17
53256,2,179.60089999999997,ID17
