,button,event_type,target,time,x,y,step,turkId,file
39495,1,click,alloc-slider-2,372.9380000000001,362.0,860.5499877929688,2,ID14,PreStudy_global_sa_sl_ratio_2016-11-24 13_02_24-2.json
39496,1,click,alloc-slider-2,372.9380000000001,362.0,860.5499877929688,3,ID14,PreStudy_global_sa_sl_ratio_2016-11-24 13_02_24-2.json
39497,1,mousedirchange,alloc-slider-2,372.953,344.0,871.0,1,ID14,PreStudy_global_sa_sl_ratio_2016-11-24 13_02_24-2.json
39498,1,mousedirchange,html,374.249,670.0,1287.0,1,ID14,PreStudy_global_sa_sl_ratio_2016-11-24 13_02_24-2.json
39500,1,mousedirchange,html,374.334,672.0,1286.0,1,ID14,PreStudy_global_sa_sl_ratio_2016-11-24 13_02_24-2.json
39501,1,mousedirchange,html,374.365,673.0,1286.0,1,ID14,PreStudy_global_sa_sl_ratio_2016-11-24 13_02_24-2.json
39502,1,mousedirchange,html,374.402,675.0,1285.0,1,ID14,PreStudy_global_sa_sl_ratio_2016-11-24 13_02_24-2.json
39503,1,mousedirchange,html,374.418,676.0,1285.0,1,ID14,PreStudy_global_sa_sl_ratio_2016-11-24 13_02_24-2.json
39504,1,mousedirchange,html,374.434,677.0,1285.0,1,ID14,PreStudy_global_sa_sl_ratio_2016-11-24 13_02_24-2.json
39505,1,mousedirchange,html,374.45,677.0,1285.0,1,ID14,PreStudy_global_sa_sl_ratio_2016-11-24 13_02_24-2.json
39506,1,mousedirchange,html,374.465,678.0,1285.0,1,ID14,PreStudy_global_sa_sl_ratio_2016-11-24 13_02_24-2.json
39507,1,mousedirchange,html,374.481,680.0,1284.0,1,ID14,PreStudy_global_sa_sl_ratio_2016-11-24 13_02_24-2.json
39508,1,mousedirchange,html,374.502,680.0,1284.0,1,ID14,PreStudy_global_sa_sl_ratio_2016-11-24 13_02_24-2.json
39509,1,mousedown,html,374.533,681.0,1283.0,1,ID14,PreStudy_global_sa_sl_ratio_2016-11-24 13_02_24-2.json
39512,1,mousedirchange,html,374.533,681.0,1283.0,1,ID14,PreStudy_global_sa_sl_ratio_2016-11-24 13_02_24-2.json
39514,1,mousedirchange,html,374.549,681.0,1283.0,1,ID14,PreStudy_global_sa_sl_ratio_2016-11-24 13_02_24-2.json
39515,1,mousedirchange,html,374.565,682.0,1284.0,1,ID14,PreStudy_global_sa_sl_ratio_2016-11-24 13_02_24-2.json
39516,1,mousedirchange,html,374.565,682.0,1285.0,1,ID14,PreStudy_global_sa_sl_ratio_2016-11-24 13_02_24-2.json
39517,1,mousedirchange,html,374.581,683.0,1286.0,1,ID14,PreStudy_global_sa_sl_ratio_2016-11-24 13_02_24-2.json
39518,1,mousedirchange,html,374.581,683.0,1287.0,1,ID14,PreStudy_global_sa_sl_ratio_2016-11-24 13_02_24-2.json
39519,1,mouseup,html,374.61800000000005,683.0,1287.0,1,ID14,PreStudy_global_sa_sl_ratio_2016-11-24 13_02_24-2.json
39520,1,mouseup,html,374.61800000000005,683.0,1287.0,2,ID14,PreStudy_global_sa_sl_ratio_2016-11-24 13_02_24-2.json
39521,1,mouseup,html,374.61800000000005,683.0,1287.0,3,ID14,PreStudy_global_sa_sl_ratio_2016-11-24 13_02_24-2.json
39522,1,click,html,374.61800000000005,682.5,1286.5499267578125,1,ID14,PreStudy_global_sa_sl_ratio_2016-11-24 13_02_24-2.json
39523,1,click,html,374.61800000000005,682.5,1286.5499267578125,2,ID14,PreStudy_global_sa_sl_ratio_2016-11-24 13_02_24-2.json
39524,1,click,html,374.61800000000005,682.5,1286.5499267578125,3,ID14,PreStudy_global_sa_sl_ratio_2016-11-24 13_02_24-2.json
39525,1,mousedirchange,html,374.981,676.0,1290.0,1,ID14,PreStudy_global_sa_sl_ratio_2016-11-24 13_02_24-2.json
39526,1,mousedirchange,html,378.245,1000.0,875.0,1,ID14,PreStudy_global_sa_sl_ratio_2016-11-24 13_02_24-2.json
39527,1,mousedown,html,378.245,1000.0,875.0,1,ID14,PreStudy_global_sa_sl_ratio_2016-11-24 13_02_24-2.json
39531,1,mouseup,html,378.26,1000.0,869.0,1,ID14,PreStudy_global_sa_sl_ratio_2016-11-24 13_02_24-2.json
39532,1,mouseup,html,378.26,1000.0,869.0,2,ID14,PreStudy_global_sa_sl_ratio_2016-11-24 13_02_24-2.json
39533,1,mouseup,html,378.26,1000.0,869.0,3,ID14,PreStudy_global_sa_sl_ratio_2016-11-24 13_02_24-2.json
39534,1,mouseup,html,378.26,1000.0,869.0,4,ID14,PreStudy_global_sa_sl_ratio_2016-11-24 13_02_24-2.json
39535,1,mousedirchange,html,380.466,481.0,1211.0,1,ID14,PreStudy_global_sa_sl_ratio_2016-11-24 13_02_24-2.json
39537,1,mousedirchange,html,380.481,486.0,1216.0,1,ID14,PreStudy_global_sa_sl_ratio_2016-11-24 13_02_24-2.json
39539,1,mousedirchange,html,380.513,490.0,1214.0,1,ID14,PreStudy_global_sa_sl_ratio_2016-11-24 13_02_24-2.json
39540,1,mousedirchange,html,380.551,492.0,1205.0,1,ID14,PreStudy_global_sa_sl_ratio_2016-11-24 13_02_24-2.json
39541,1,mousedirchange,html,380.567,494.0,1198.0,1,ID14,PreStudy_global_sa_sl_ratio_2016-11-24 13_02_24-2.json
39543,1,mousedirchange,alloc-slider-5,383.067,310.0,1039.0,1,ID14,PreStudy_global_sa_sl_ratio_2016-11-24 13_02_24-2.json
39545,1,mousedirchange,alloc-slider-5,383.167,310.0,1039.0,1,ID14,PreStudy_global_sa_sl_ratio_2016-11-24 13_02_24-2.json
39547,1,mousedirchange,alloc-slider-5,383.18300000000005,309.0,1038.0,1,ID14,PreStudy_global_sa_sl_ratio_2016-11-24 13_02_24-2.json
39548,1,mousedirchange,alloc-slider-5,383.214,308.0,1037.0,1,ID14,PreStudy_global_sa_sl_ratio_2016-11-24 13_02_24-2.json
39549,1,mousedirchange,alloc-slider-5,383.267,307.0,1035.0,1,ID14,PreStudy_global_sa_sl_ratio_2016-11-24 13_02_24-2.json
39551,1,mousedirchange,alloc-slider-5,383.283,306.0,1033.0,1,ID14,PreStudy_global_sa_sl_ratio_2016-11-24 13_02_24-2.json
39552,1,mousedirchange,alloc-slider-5,383.314,305.0,1032.0,1,ID14,PreStudy_global_sa_sl_ratio_2016-11-24 13_02_24-2.json
39553,1,mousedirchange,alloc-slider-5,383.33,304.0,1029.0,1,ID14,PreStudy_global_sa_sl_ratio_2016-11-24 13_02_24-2.json
39555,1,mousedirchange,alloc-slider-5,383.345,303.0,1027.0,1,ID14,PreStudy_global_sa_sl_ratio_2016-11-24 13_02_24-2.json
39556,1,mousedirchange,alloc-slider-5,383.361,303.0,1025.0,1,ID14,PreStudy_global_sa_sl_ratio_2016-11-24 13_02_24-2.json
39557,1,mousedirchange,alloc-slider-5,383.383,302.0,1024.0,1,ID14,PreStudy_global_sa_sl_ratio_2016-11-24 13_02_24-2.json
39559,1,mousedirchange,alloc-slider-5,383.399,302.0,1024.0,1,ID14,PreStudy_global_sa_sl_ratio_2016-11-24 13_02_24-2.json
39560,1,mousedirchange,alloc-slider-5,383.414,302.0,1024.0,1,ID14,PreStudy_global_sa_sl_ratio_2016-11-24 13_02_24-2.json
39561,1,mousedirchange,alloc-slider-5,383.446,301.0,1023.0,1,ID14,PreStudy_global_sa_sl_ratio_2016-11-24 13_02_24-2.json
39563,1,mousedirchange,alloc-slider-5,383.466,300.0,1024.0,1,ID14,PreStudy_global_sa_sl_ratio_2016-11-24 13_02_24-2.json
39564,1,mousedirchange,alloc-slider-5,383.53,300.0,1023.0,1,ID14,PreStudy_global_sa_sl_ratio_2016-11-24 13_02_24-2.json
39565,1,mousedirchange,alloc-slider-5,383.545,300.0,1022.0,1,ID14,PreStudy_global_sa_sl_ratio_2016-11-24 13_02_24-2.json
39567,1,mousedirchange,alloc-slider-5,383.583,300.0,1022.0,1,ID14,PreStudy_global_sa_sl_ratio_2016-11-24 13_02_24-2.json
39568,1,mousedirchange,alloc-slider-5,383.599,300.0,1022.0,1,ID14,PreStudy_global_sa_sl_ratio_2016-11-24 13_02_24-2.json
39569,1,mousedirchange,alloc-slider-5,383.68300000000005,300.0,1022.0,1,ID14,PreStudy_global_sa_sl_ratio_2016-11-24 13_02_24-2.json
39571,1,mousedirchange,alloc-slider-5,383.715,299.0,1022.0,1,ID14,PreStudy_global_sa_sl_ratio_2016-11-24 13_02_24-2.json
39572,1,mousedirchange,alloc-slider-5,383.73,299.0,1022.0,1,ID14,PreStudy_global_sa_sl_ratio_2016-11-24 13_02_24-2.json
39573,1,mousedirchange,alloc-slider-5,383.766,298.0,1023.0,1,ID14,PreStudy_global_sa_sl_ratio_2016-11-24 13_02_24-2.json
39575,1,mousedirchange,alloc-slider-5,383.768,299.0,1023.0,1,ID14,PreStudy_global_sa_sl_ratio_2016-11-24 13_02_24-2.json
39576,1,mousedirchange,alloc-slider-5,383.83,298.0,1024.0,1,ID14,PreStudy_global_sa_sl_ratio_2016-11-24 13_02_24-2.json
39577,1,mousedirchange,alloc-slider-5,383.846,297.0,1023.0,1,ID14,PreStudy_global_sa_sl_ratio_2016-11-24 13_02_24-2.json
39579,1,mousedirchange,alloc-slider-5,383.871,297.0,1024.0,1,ID14,PreStudy_global_sa_sl_ratio_2016-11-24 13_02_24-2.json
39580,1,mousedirchange,alloc-slider-5,383.887,295.0,1024.0,1,ID14,PreStudy_global_sa_sl_ratio_2016-11-24 13_02_24-2.json
39581,1,mousedirchange,alloc-slider-5,383.887,295.0,1025.0,1,ID14,PreStudy_global_sa_sl_ratio_2016-11-24 13_02_24-2.json
39583,1,mousedirchange,alloc-slider-5,383.902,294.0,1025.0,1,ID14,PreStudy_global_sa_sl_ratio_2016-11-24 13_02_24-2.json
39584,1,mousedirchange,alloc-slider-5,383.93300000000005,294.0,1025.0,1,ID14,PreStudy_global_sa_sl_ratio_2016-11-24 13_02_24-2.json
39585,1,mousedirchange,alloc-slider-5,383.976,293.0,1025.0,1,ID14,PreStudy_global_sa_sl_ratio_2016-11-24 13_02_24-2.json
39587,1,mousedirchange,alloc-slider-5,384.023,293.0,1025.0,1,ID14,PreStudy_global_sa_sl_ratio_2016-11-24 13_02_24-2.json
39588,1,mousedirchange,alloc-slider-5,384.054,292.0,1026.0,1,ID14,PreStudy_global_sa_sl_ratio_2016-11-24 13_02_24-2.json
39589,1,mousedirchange,alloc-slider-5,384.081,292.0,1026.0,1,ID14,PreStudy_global_sa_sl_ratio_2016-11-24 13_02_24-2.json
39591,1,mousedown,alloc-slider-5,384.128,291.0,1025.0,1,ID14,PreStudy_global_sa_sl_ratio_2016-11-24 13_02_24-2.json
39595,1,mousedirchange,alloc-slider-5,384.144,292.0,1025.0,1,ID14,PreStudy_global_sa_sl_ratio_2016-11-24 13_02_24-2.json
39596,1,mousedirchange,alloc-slider-5,384.159,293.0,1024.0,1,ID14,PreStudy_global_sa_sl_ratio_2016-11-24 13_02_24-2.json
39597,1,mousedirchange,alloc-slider-5,384.228,300.0,1022.0,1,ID14,PreStudy_global_sa_sl_ratio_2016-11-24 13_02_24-2.json
39599,1,mousedirchange,alloc-slider-5,384.297,306.0,1020.0,1,ID14,PreStudy_global_sa_sl_ratio_2016-11-24 13_02_24-2.json
39600,1,mousedirchange,alloc-slider-5,384.328,312.0,1017.0,1,ID14,PreStudy_global_sa_sl_ratio_2016-11-24 13_02_24-2.json
39601,1,mousedirchange,alloc-slider-5,384.381,319.0,1014.0,1,ID14,PreStudy_global_sa_sl_ratio_2016-11-24 13_02_24-2.json
39603,1,mousedirchange,alloc-slider-5,384.443,324.0,1011.0,1,ID14,PreStudy_global_sa_sl_ratio_2016-11-24 13_02_24-2.json
39604,1,mousedirchange,alloc-slider-5,384.497,328.0,1009.0,1,ID14,PreStudy_global_sa_sl_ratio_2016-11-24 13_02_24-2.json
39605,1,mousedirchange,alloc-slider-5,384.559,332.0,1007.0,1,ID14,PreStudy_global_sa_sl_ratio_2016-11-24 13_02_24-2.json
39607,1,mousedirchange,alloc-slider-5,384.597,334.0,1007.0,1,ID14,PreStudy_global_sa_sl_ratio_2016-11-24 13_02_24-2.json
39608,1,mousedirchange,alloc-slider-5,384.644,337.0,1006.0,1,ID14,PreStudy_global_sa_sl_ratio_2016-11-24 13_02_24-2.json
39609,1,mousedirchange,alloc-slider-5,384.697,339.0,1005.0,1,ID14,PreStudy_global_sa_sl_ratio_2016-11-24 13_02_24-2.json
39611,1,mousedirchange,alloc-slider-5,384.744,342.0,1005.0,1,ID14,PreStudy_global_sa_sl_ratio_2016-11-24 13_02_24-2.json
39612,1,mousedirchange,alloc-slider-5,384.8130000000001,346.0,1004.0,1,ID14,PreStudy_global_sa_sl_ratio_2016-11-24 13_02_24-2.json
39613,1,mousedirchange,alloc-slider-5,384.86,346.0,1004.0,1,ID14,PreStudy_global_sa_sl_ratio_2016-11-24 13_02_24-2.json
39615,1,mousedirchange,alloc-slider-5,384.959,346.0,1004.0,1,ID14,PreStudy_global_sa_sl_ratio_2016-11-24 13_02_24-2.json
39616,1,mousedirchange,alloc-slider-5,385.06,347.0,1004.0,1,ID14,PreStudy_global_sa_sl_ratio_2016-11-24 13_02_24-2.json
39617,1,mousedirchange,alloc-slider-5,385.128,347.0,1004.0,1,ID14,PreStudy_global_sa_sl_ratio_2016-11-24 13_02_24-2.json
39619,1,mousedirchange,alloc-slider-5,385.128,348.0,1004.0,1,ID14,PreStudy_global_sa_sl_ratio_2016-11-24 13_02_24-2.json
39620,1,mousedirchange,alloc-slider-5,385.18,349.0,1003.0,1,ID14,PreStudy_global_sa_sl_ratio_2016-11-24 13_02_24-2.json
39621,1,mousedirchange,alloc-slider-5,385.213,350.0,1003.0,1,ID14,PreStudy_global_sa_sl_ratio_2016-11-24 13_02_24-2.json
39623,1,mousedirchange,alloc-slider-5,385.26,352.0,1003.0,1,ID14,PreStudy_global_sa_sl_ratio_2016-11-24 13_02_24-2.json
39624,1,mousedirchange,alloc-slider-5,385.3130000000001,353.0,1003.0,1,ID14,PreStudy_global_sa_sl_ratio_2016-11-24 13_02_24-2.json
39625,1,mousedirchange,alloc-slider-5,385.36,353.0,1003.0,1,ID14,PreStudy_global_sa_sl_ratio_2016-11-24 13_02_24-2.json
39627,1,mousedirchange,alloc-slider-5,385.46,353.0,1003.0,1,ID14,PreStudy_global_sa_sl_ratio_2016-11-24 13_02_24-2.json
39628,1,mousedirchange,alloc-slider-5,385.576,353.0,1003.0,1,ID14,PreStudy_global_sa_sl_ratio_2016-11-24 13_02_24-2.json
39629,1,mousedirchange,alloc-slider-5,385.681,353.0,1003.0,1,ID14,PreStudy_global_sa_sl_ratio_2016-11-24 13_02_24-2.json
39631,1,mousedirchange,alloc-slider-5,385.783,353.0,1003.0,1,ID14,PreStudy_global_sa_sl_ratio_2016-11-24 13_02_24-2.json
39633,1,mousedirchange,alloc-slider-5,385.799,353.0,1003.0,1,ID14,PreStudy_global_sa_sl_ratio_2016-11-24 13_02_24-2.json
39635,1,mousedirchange,alloc-slider-5,385.846,352.0,1003.0,1,ID14,PreStudy_global_sa_sl_ratio_2016-11-24 13_02_24-2.json
39636,1,mousedirchange,alloc-slider-5,385.9,352.0,1003.0,1,ID14,PreStudy_global_sa_sl_ratio_2016-11-24 13_02_24-2.json
39637,1,mousedirchange,alloc-slider-5,385.947,352.0,1004.0,1,ID14,PreStudy_global_sa_sl_ratio_2016-11-24 13_02_24-2.json
39639,1,mousedirchange,alloc-slider-5,385.963,352.0,1004.0,1,ID14,PreStudy_global_sa_sl_ratio_2016-11-24 13_02_24-2.json
39640,1,mouseup,alloc-slider-5,385.994,352.0,1004.0,1,ID14,PreStudy_global_sa_sl_ratio_2016-11-24 13_02_24-2.json
39641,1,mouseup,alloc-slider-5,385.994,352.0,1004.0,2,ID14,PreStudy_global_sa_sl_ratio_2016-11-24 13_02_24-2.json
39642,1,mouseup,alloc-slider-5,385.994,352.0,1004.0,3,ID14,PreStudy_global_sa_sl_ratio_2016-11-24 13_02_24-2.json
39643,1,mouseup,alloc-slider-5,385.994,352.0,1004.0,4,ID14,PreStudy_global_sa_sl_ratio_2016-11-24 13_02_24-2.json
39644,1,click,alloc-slider-5,385.994,351.5,1004.0499877929688,1,ID14,PreStudy_global_sa_sl_ratio_2016-11-24 13_02_24-2.json
39645,1,click,alloc-slider-5,385.994,351.5,1004.0499877929688,2,ID14,PreStudy_global_sa_sl_ratio_2016-11-24 13_02_24-2.json
39646,1,click,alloc-slider-5,385.994,351.5,1004.0499877929688,3,ID14,PreStudy_global_sa_sl_ratio_2016-11-24 13_02_24-2.json
39647,1,click,alloc-slider-5,385.994,351.5,1004.0499877929688,4,ID14,PreStudy_global_sa_sl_ratio_2016-11-24 13_02_24-2.json
39648,1,mousedirchange,alloc-slider-5,386.009,347.0,1003.0,1,ID14,PreStudy_global_sa_sl_ratio_2016-11-24 13_02_24-2.json
39649,1,mousedirchange,alloc-slider-4,386.025,344.0,1000.0,1,ID14,PreStudy_global_sa_sl_ratio_2016-11-24 13_02_24-2.json
