,button,event_type,target,time,x,y,step,turkId
1969,1,mousedirchange,alloc-slider-3,638382.4800000001,541,938,1,0
1970,1,mousedirchange,alloc-slider-3,638382.4800000001,541,938,1,0
1971,1,mousedirchange,alloc-slider-3,638406.2550000001,542,926,1,0
1972,1,mousedirchange,alloc-slider-3,638734.54,543,926,1,0
1973,1,mousedirchange,alloc-slider-3,638734.54,543,926,1,0
1974,1,mousedirchange,alloc-slider-3,638776.4500000001,544,926,1,0
1975,1,mousedirchange,alloc-slider-3,638776.4500000001,544,926,1,0
1976,1,mousedirchange,alloc-slider-3,638824.515,544,927,1,0
1977,1,mousedirchange,alloc-slider-3,638832.52,545,927,1,0
1978,1,mousedirchange,alloc-slider-3,638832.52,545,927,1,0
1979,1,mousedirchange,alloc-slider-3,638848.55,545,928,1,0
1980,1,mousedirchange,alloc-slider-3,638848.55,545,928,1,0
1981,1,mousedirchange,alloc-slider-3,638880.53,546,928,1,0
1982,1,mousedirchange,alloc-slider-3,638920.1250000001,547,928,1,0
1983,1,mousedirchange,alloc-slider-3,638920.1250000001,547,928,1,0
1984,1,mousedirchange,alloc-slider-3,639000.4650000001,547,929,1,0
1985,1,mousedirchange,alloc-slider-3,639000.4650000001,547,929,1,0
1986,1,mousedirchange,alloc-slider-3,639152.41,548,929,1,0
1987,1,mousedirchange,alloc-slider-3,639282.5700000001,549,929,1,0
1988,1,mousedirchange,alloc-slider-3,639282.5700000001,549,929,1,0
1989,1,mousedirchange,alloc-slider-3,639299.175,549,930,1,0
1990,1,mousedirchange,alloc-slider-3,639299.175,549,930,1,0
1991,1,mousedirchange,alloc-slider-3,639306.665,550,930,1,0
1992,1,mousedirchange,alloc-slider-3,639322.52,551,931,1,0
1993,1,mousedirchange,alloc-slider-3,639322.52,551,931,1,0
1994,1,mousedirchange,alloc-slider-3,639330.4700000001,552,932,1,0
1995,1,mousedirchange,alloc-slider-3,639330.4700000001,552,932,1,0
1996,1,mousedirchange,alloc-slider-3,639338.545,553,932,1,0
1997,1,mousedirchange,alloc-slider-3,639354.51,555,933,1,0
1998,1,mousedirchange,alloc-slider-3,639354.51,555,933,1,0
1999,1,mousedirchange,alloc-slider-3,639362.64,556,933,1,0
2000,1,mousedirchange,alloc-slider-3,639362.64,556,933,1,0
2001,1,mousedirchange,alloc-slider-3,639402.925,556,934,1,0
2002,1,mouseup,alloc-slider-3,640271.025,556,934,1,0
2003,1,mouseup,alloc-slider-3,640271.025,556,934,2,0
2004,1,mouseup,alloc-slider-3,640271.025,556,934,3,0
2005,1,mouseup,alloc-slider-3,640271.025,556,934,4,0
2006,1,mouseup,alloc-slider-3,640271.025,556,934,5,0
2007,1,click,alloc-slider-3,640271.025,556,934,1,0
2008,1,click,alloc-slider-3,640271.025,556,934,2,0
2009,1,click,alloc-slider-3,640271.025,556,934,3,0
2010,1,click,alloc-slider-3,640271.025,556,934,4,0
2011,1,click,alloc-slider-3,640271.025,556,934,5,0
2012,1,mousedown,alloc-slider-1,641184.8250000001,523,837,1,0
2013,1,mousedown,alloc-slider-1,641184.8250000001,523,837,1,0
2014,1,mousedown,alloc-slider-1,641184.8250000001,523,837,1,0
2015,1,mousedown,alloc-slider-1,641184.8250000001,523,837,1,0
2016,1,mousedown,alloc-slider-1,641184.8250000001,523,837,1,0
2017,1,mousedirchange,alloc-slider-1,641306.67,524,837,1,0
2018,1,mousedirchange,alloc-slider-1,641314.545,525,837,1,0
2019,1,mousedirchange,alloc-slider-1,641314.545,525,837,1,0
2020,1,mousedirchange,alloc-slider-1,641330.275,527,837,1,0
2021,1,mousedirchange,alloc-slider-1,641330.275,527,837,1,0
2022,1,mousedirchange,alloc-slider-1,641338.84,528,838,1,0
2023,1,mousedirchange,alloc-slider-1,641354.645,530,838,1,0
2024,1,mousedirchange,alloc-slider-1,641354.645,530,838,1,0
2025,1,mousedirchange,alloc-slider-1,641370.0700000001,535,839,1,0
2026,1,mousedirchange,alloc-slider-1,641370.0700000001,535,839,1,0
2027,1,mousedirchange,alloc-slider-1,641386.5900000001,539,839,1,0
2028,1,mousedirchange,alloc-slider-1,641402.435,544,839,1,0
2029,1,mousedirchange,alloc-slider-1,641402.435,544,839,1,0
2030,1,mousedirchange,alloc-slider-1,641426.46,551,839,1,0
2031,1,mousedirchange,alloc-slider-1,641426.46,551,839,1,0
2032,1,mousedirchange,alloc-slider-1,641442.4600000001,555,839,1,0
2033,1,mousedirchange,alloc-slider-1,641466.4800000001,558,839,1,0
2034,1,mousedirchange,alloc-slider-1,641466.4800000001,558,839,1,0
2035,1,mousedirchange,alloc-slider-1,641490.435,560,839,1,0
2036,1,mousedirchange,alloc-slider-1,641490.435,560,839,1,0
2037,1,mousedirchange,alloc-slider-1,641506.12,561,839,1,0
2038,1,mousedirchange,alloc-slider-1,641530.0050000001,565,839,1,0
2039,1,mousedirchange,alloc-slider-1,641530.0050000001,565,839,1,0
2040,1,mousedirchange,alloc-slider-1,641546.37,567,839,1,0
2041,1,mousedirchange,alloc-slider-1,641546.37,567,839,1,0
2042,1,mousedirchange,alloc-slider-1,641554.0850000001,568,839,1,0
2043,1,mousedirchange,alloc-slider-1,641562.09,571,839,1,0
2044,1,mousedirchange,alloc-slider-1,641562.09,571,839,1,0
2045,1,mousedirchange,alloc-slider-1,641578.16,573,839,1,0
2046,1,mousedirchange,alloc-slider-1,641578.16,573,839,1,0
2047,1,mousedirchange,alloc-slider-1,641588.42,575,839,1,0
2048,1,mousedirchange,alloc-slider-1,641594.1900000001,577,838,1,0
2049,1,mousedirchange,alloc-slider-1,641594.1900000001,577,838,1,0
2050,1,mousedirchange,alloc-slider-1,641603.9500000001,578,838,1,0
2051,1,mousedirchange,alloc-slider-1,641603.9500000001,578,838,1,0
2052,1,mousedirchange,alloc-slider-1,641609.9500000001,579,838,1,0
2053,1,mousedirchange,alloc-slider-1,641636.03,580,838,1,0
2054,1,mousedirchange,alloc-slider-1,641636.03,580,838,1,0
2055,1,mousedirchange,alloc-slider-1,641684.3150000001,581,838,1,0
2056,1,mousedirchange,alloc-slider-1,641684.3150000001,581,838,1,0
2057,1,mousedirchange,alloc-slider-1,642856.4700000001,581,837,1,0
2058,1,mousedirchange,alloc-slider-1,642872.54,580,837,1,0
2059,1,mousedirchange,alloc-slider-1,642872.54,580,837,1,0
2060,1,mousedirchange,alloc-slider-1,642880.5000000001,579,836,1,0
2061,1,mousedirchange,alloc-slider-1,642880.5000000001,579,836,1,0
2062,1,mousedirchange,alloc-slider-1,642888.0750000001,577,835,1,0
2063,1,mousedirchange,alloc-slider-1,642904.945,574,833,1,0
2064,1,mousedirchange,alloc-slider-1,642904.945,574,833,1,0
2065,1,mousedirchange,alloc-slider-1,642920.535,571,833,1,0
2066,1,mousedirchange,alloc-slider-1,642920.535,571,833,1,0
2067,1,mousedirchange,alloc-slider-1,642936.26,570,832,1,0
2068,1,mousedirchange,alloc-slider-1,642944.0650000001,570,831,1,0
2069,1,mousedirchange,alloc-slider-1,642944.0650000001,570,831,1,0
2070,1,mousedirchange,alloc-slider-1,642960.8200000001,569,831,1,0
2071,1,mousedirchange,alloc-slider-1,642960.8200000001,569,831,1,0
2072,1,mousedirchange,alloc-slider-1,642984.6550000001,568,831,1,0
2073,1,mousedirchange,alloc-slider-1,643096.665,567,831,1,0
2074,1,mousedirchange,alloc-slider-1,643096.665,567,831,1,0
2075,1,mousedirchange,alloc-slider-1,643120.54,567,830,1,0
2076,1,mousedirchange,alloc-slider-1,643120.54,567,830,1,0
2077,1,mousedirchange,alloc-slider-1,643136.285,566,830,1,0
2078,1,mousedirchange,alloc-slider-1,643154.6000000001,565,830,1,0
2079,1,mousedirchange,alloc-slider-1,643154.6000000001,565,830,1,0
2080,1,mousedirchange,alloc-slider-1,643168.4600000001,565,829,1,0
2081,1,mousedirchange,alloc-slider-1,643168.4600000001,565,829,1,0
2082,1,mousedirchange,alloc-slider-1,643176.535,564,829,1,0
2083,1,mousedirchange,alloc-slider-1,643226.535,563,829,1,0
2084,1,mousedirchange,alloc-slider-1,643226.535,563,829,1,0
2085,1,mousedirchange,alloc-slider-1,643274.355,563,828,1,0
2086,1,mousedirchange,alloc-slider-1,643274.355,563,828,1,0
2087,1,mousedirchange,alloc-slider-1,643282.505,562,828,1,0
2088,1,mousedirchange,alloc-slider-1,643314.405,561,828,1,0
2089,1,mousedirchange,alloc-slider-1,643314.405,561,828,1,0
2090,1,mousedirchange,alloc-slider-1,643322.085,561,827,1,0
2091,1,mousedirchange,alloc-slider-1,643322.085,561,827,1,0
2092,1,mousedirchange,alloc-slider-1,643394.42,560,827,1,0
2093,1,mousedirchange,alloc-slider-1,643570.51,559,827,1,0
2094,1,mousedirchange,alloc-slider-1,643570.51,559,827,1,0
2095,1,mouseup,alloc-slider-1,644245.035,559,827,1,0
2096,1,mouseup,alloc-slider-1,644245.035,559,827,2,0
2097,1,mouseup,alloc-slider-1,644245.035,559,827,3,0
2098,1,mouseup,alloc-slider-1,644245.035,559,827,4,0
2099,1,mouseup,alloc-slider-1,644245.035,559,827,5,0
2100,1,click,alloc-slider-1,644245.035,559,827,1,0
2101,1,click,alloc-slider-1,644245.035,559,827,2,0
2102,1,click,alloc-slider-1,644245.035,559,827,3,0
2103,1,click,alloc-slider-1,644245.035,559,827,4,0
2104,1,click,alloc-slider-1,644245.035,559,827,5,0
2105,1,mousedown,alloc-slider-3,645304.885,557,905,1,0
2106,1,mousedown,alloc-slider-3,645304.885,557,905,1,0
2107,1,mousedown,alloc-slider-3,645304.885,557,905,1,0
2108,1,mousedown,alloc-slider-3,645304.885,557,905,1,0
2109,1,mousedown,alloc-slider-3,645304.885,557,905,1,0
2110,1,mousedirchange,alloc-slider-3,645314.41,558,905,1,0
2111,1,mousedirchange,alloc-slider-3,645352.5050000001,559,905,1,0
2112,1,mousedirchange,alloc-slider-3,645352.5050000001,559,905,1,0
2113,1,mousedirchange,alloc-slider-3,645376.515,560,906,1,0
2114,1,mousedirchange,alloc-slider-3,645376.515,560,906,1,0
2115,1,mousedirchange,alloc-slider-3,645426.4900000001,561,906,1,0
2116,1,mousedirchange,alloc-slider-3,645440.4850000001,561,907,1,0
2117,1,mousedirchange,alloc-slider-3,645440.4850000001,561,907,1,0
2118,1,mousedirchange,alloc-slider-3,645464.4950000001,562,907,1,0
2119,1,mousedirchange,alloc-slider-3,645464.4950000001,562,907,1,0
2120,1,mousedirchange,alloc-slider-3,645552.325,563,907,1,0
2121,1,mousedirchange,alloc-slider-3,645560.385,563,908,1,0
2122,1,mousedirchange,alloc-slider-3,645560.385,563,908,1,0
2123,1,mousedirchange,alloc-slider-3,645600.525,564,908,1,0
2124,1,mousedirchange,alloc-slider-3,645600.525,564,908,1,0
2125,1,mousedirchange,alloc-slider-3,645762.4950000001,565,908,1,0
2126,1,mousedirchange,alloc-slider-3,645818.65,566,908,1,0
2127,1,mousedirchange,alloc-slider-3,645818.65,566,908,1,0
2128,1,mousedirchange,alloc-slider-3,645938.435,566,909,1,0
2129,1,mousedirchange,alloc-slider-3,645938.435,566,909,1,0
2130,1,mousedirchange,alloc-slider-3,645994.41,567,909,1,0
2131,1,mousedirchange,alloc-slider-3,646026.5300000001,568,909,1,0
2132,1,mousedirchange,alloc-slider-3,646026.5300000001,568,909,1,0
2133,1,mousedirchange,alloc-slider-3,646074.0900000001,568,910,1,0
2134,1,mousedirchange,alloc-slider-3,646074.0900000001,568,910,1,0
2135,1,mousedirchange,alloc-slider-3,646116.4050000001,569,910,1,0
2136,1,mousedirchange,alloc-slider-3,646130.495,569,911,1,0
2137,1,mousedirchange,alloc-slider-3,646130.495,569,911,1,0
2138,1,mousedirchange,alloc-slider-3,646170.3150000001,570,911,1,0
2139,1,mousedirchange,alloc-slider-3,646170.3150000001,570,911,1,0
2140,1,mousedirchange,alloc-slider-3,646218.4850000001,571,911,1,0
2141,1,mousedirchange,alloc-slider-3,646234.0800000001,571,912,1,0
2142,1,mousedirchange,alloc-slider-3,646234.0800000001,571,912,1,0
2143,1,mousedirchange,alloc-slider-3,646252.515,572,912,1,0
2144,1,mousedirchange,alloc-slider-3,646252.515,572,912,1,0
2145,1,mouseup,alloc-slider-3,647608.765,572,912,1,0
2146,1,mouseup,alloc-slider-3,647608.765,572,912,2,0
2147,1,mouseup,alloc-slider-3,647608.765,572,912,3,0
2148,1,mouseup,alloc-slider-3,647608.765,572,912,4,0
2149,1,mouseup,alloc-slider-3,647608.765,572,912,5,0
2150,1,click,alloc-slider-3,647608.765,572,912,1,0
2151,1,click,alloc-slider-3,647608.765,572,912,2,0
2152,1,click,alloc-slider-3,647608.765,572,912,3,0
2153,1,click,alloc-slider-3,647608.765,572,912,4,0
2154,1,click,alloc-slider-3,647608.765,572,912,5,0
2155,1,mousedown,alloc-slider-2,648506.615,531,859,1,0
2156,1,mousedown,alloc-slider-2,648506.615,531,859,1,0
2157,1,mousedown,alloc-slider-2,648506.615,531,859,1,0
2158,1,mousedown,alloc-slider-2,648506.615,531,859,1,0
2159,1,mousedown,alloc-slider-2,648506.615,531,859,1,0
2160,1,mousedirchange,alloc-slider-2,648538.5,532,860,1,0
2161,1,mousedirchange,alloc-slider-2,648546.38,533,860,1,0
2162,1,mousedirchange,alloc-slider-2,648546.38,533,860,1,0
2163,1,mousedirchange,alloc-slider-2,648562.4500000001,534,861,1,0
2164,1,mousedirchange,alloc-slider-2,648562.4500000001,534,861,1,0
2165,1,mousedirchange,alloc-slider-2,648578.06,535,861,1,0
2166,1,mousedirchange,alloc-slider-2,648586.525,535,862,1,0
2167,1,mousedirchange,alloc-slider-2,648586.525,535,862,1,0
2168,1,mousedirchange,alloc-slider-2,648628.5850000001,536,862,1,0
2169,1,mousedirchange,alloc-slider-2,648628.5850000001,536,862,1,0
